IntervalID,location_ID,street1,street2,street3,latitude,longitude,type,Date,Day,period_begin,period_end,Interval_Begin,NS,SN,EW,WE,SpecialNeeds,Skate,Child,Other_Var1,Other_Var2,Other_Var1_Count,Other_Var2_Count,Count_Method,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,pk_physicalenv_id,pk_countocc_id,createdatetime,username
18147,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,midblock,05-11-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,6,4,2,1,5,Female,On the Street,2,0,manual_in_house,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,1592,2970,2017-08-09 12:27:00,wes@bikesgv.org
18148,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,midblock,05-11-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,1,3,0,1,2,Female,On the Street,0,0,manual_in_house,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,1592,2970,2017-08-09 12:27:00,wes@bikesgv.org
18149,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,midblock,05-11-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,7,1,0,3,Female,On the Street,3,0,manual_in_house,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,1592,2970,2017-08-09 12:27:00,wes@bikesgv.org
18150,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,midblock,05-11-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,4,7,1,0,2,Female,On the Street,4,0,manual_in_house,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,1592,2970,2017-08-09 12:27:00,wes@bikesgv.org
18151,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,midblock,05-11-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,3,4,2,1,0,Female,On the Street,3,0,manual_in_house,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,1592,2970,2017-08-09 12:27:00,wes@bikesgv.org
17439,1593,1st St,Wheeler,Huntington,34.1891213,-118.1591445,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,3,4,0,0,0,0,0,Female,On street,1,2,manual_in_house,no,,none,,majorCollector,35,residential,135,BikeSGV Altadena,1546,2869,2017-07-05 16:52:00,wes@bikesgv.org
17440,1593,1st St,Wheeler,Huntington,34.1891213,-118.1591445,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:15 PM,5,4,0,0,0,0,1,Female,On street,0,1,manual_in_house,no,,none,,majorCollector,35,residential,135,BikeSGV Altadena,1546,2869,2017-07-05 16:52:00,wes@bikesgv.org
17441,1593,1st St,Wheeler,Huntington,34.1891213,-118.1591445,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:30 PM,2,1,0,0,0,0,0,Female,On street,0,0,manual_in_house,no,,none,,majorCollector,35,residential,135,BikeSGV Altadena,1546,2869,2017-07-05 16:52:00,wes@bikesgv.org
17442,1593,1st St,Wheeler,Huntington,34.1891213,-118.1591445,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:45 PM,2,1,0,0,0,0,0,Female,On street,0,0,manual_in_house,no,,none,,majorCollector,35,residential,135,BikeSGV Altadena,1546,2869,2017-07-05 16:52:00,wes@bikesgv.org
17443,1593,1st St,Wheeler,Huntington,34.1891213,-118.1591445,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,2,0,0,0,0,0,Female,On street,2,0,manual_in_house,no,,none,,majorCollector,35,residential,135,BikeSGV Altadena,1546,2869,2017-07-05 16:52:00,wes@bikesgv.org
17444,1593,1st St,Wheeler,Huntington,34.1891213,-118.1591445,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,2,0,0,0,0,0,0,Female,On street,1,0,manual_in_house,no,,none,,majorCollector,35,residential,135,BikeSGV Altadena,1546,2869,2017-07-05 16:52:00,wes@bikesgv.org
17445,1593,1st St,Wheeler,Huntington,34.1891213,-118.1591445,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,3,2,0,0,1,0,0,Female,On street,1,0,manual_in_house,no,,none,,majorCollector,35,residential,135,BikeSGV Altadena,1546,2869,2017-07-05 16:52:00,wes@bikesgv.org
17446,1593,1st St,Wheeler,Huntington,34.1891213,-118.1591445,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,5,2,0,0,0,0,1,Female,On street,1,0,manual_in_house,no,,none,,majorCollector,35,residential,135,BikeSGV Altadena,1546,2869,2017-07-05 16:52:00,wes@bikesgv.org
17632,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,2,3,0,0,1,Female,On the Street,2,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2903,2017-07-19 14:18:00,wes@bikesgv.org
17633,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,1,2,0,0,1,Female,On the Street,1,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2903,2017-07-19 14:18:00,wes@bikesgv.org
17634,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,4,6,1,0,3,Female,On the Street,3,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2903,2017-07-19 14:18:00,wes@bikesgv.org
17635,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,4,3,0,0,0,Female,On the Street,4,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2903,2017-07-19 14:18:00,wes@bikesgv.org
17636,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,3,4,0,1,2,Female,On the Street,3,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2903,2017-07-19 14:18:00,wes@bikesgv.org
17637,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,5,3,1,0,2,Female,On the Street,4,1,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2903,2017-07-19 14:18:00,wes@bikesgv.org
17638,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,2,3,0,0,1,Female,On the Street,2,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2903,2017-07-19 14:18:00,wes@bikesgv.org
17639,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,4,2,1,0,2,Female,On the Street,3,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2903,2017-07-19 14:18:00,wes@bikesgv.org
17984,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,2,0,10,1,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
17985,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,4,1,0,1,2,Female,On the Street,4,0,manual_in_house,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
17986,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
17987,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,1,5,1,0,1,Female,On the Street,4,1,manual_in_house,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
17988,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
17989,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,2,0,1,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
17990,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
17991,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,2,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
17327,1590,Sierra Madre Blvd,Oneida St,Seneca St,34.1394969,-118.1019759,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,3,0,0,0,0,0,Female,On street,0,1,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,142,BikeSGV E. Pasadena,1541,2855,2017-07-05 12:39:00,wes@bikesgv.org
17328,1590,Sierra Madre Blvd,Oneida St,Seneca St,34.1394969,-118.1019759,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,2,1,0,0,0,0,0,Female,On street,1,2,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,142,BikeSGV E. Pasadena,1541,2855,2017-07-05 12:39:00,wes@bikesgv.org
17329,1590,Sierra Madre Blvd,Oneida St,Seneca St,34.1394969,-118.1019759,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,2,2,0,0,0,0,0,Female,On street,2,1,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,142,BikeSGV E. Pasadena,1541,2855,2017-07-05 12:39:00,wes@bikesgv.org
17330,1590,Sierra Madre Blvd,Oneida St,Seneca St,34.1394969,-118.1019759,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,1,3,0,0,0,0,0,Female,On street,2,1,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,142,BikeSGV E. Pasadena,1541,2855,2017-07-05 12:39:00,wes@bikesgv.org
17331,1590,Sierra Madre Blvd,Oneida St,Seneca St,34.1394969,-118.1019759,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,2,1,0,0,0,0,0,Female,On street,2,0,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,142,BikeSGV E. Pasadena,1541,2855,2017-07-05 12:39:00,wes@bikesgv.org
17332,1590,Sierra Madre Blvd,Oneida St,Seneca St,34.1394969,-118.1019759,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,3,1,0,0,0,0,0,Female,On street,1,2,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,142,BikeSGV E. Pasadena,1541,2855,2017-07-05 12:39:00,wes@bikesgv.org
17333,1590,Sierra Madre Blvd,Oneida St,Seneca St,34.1394969,-118.1019759,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,2,1,0,0,0,0,1,Female,On street,1,1,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,142,BikeSGV E. Pasadena,1541,2855,2017-07-05 12:39:00,wes@bikesgv.org
17334,1590,Sierra Madre Blvd,Oneida St,Seneca St,34.1394969,-118.1019759,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,1,2,0,0,0,0,0,Female,On street,1,0,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,142,BikeSGV E. Pasadena,1541,2855,2017-07-05 12:39:00,wes@bikesgv.org
18576,1592,1st St,Wheeler,Huntington,34.1365131,-118.02836,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,4,2,0,0,4,Female,On the Street,2,0,manual_in_house,no,,none,,minorArterial,25,neighborhoodRetail,143,BikeSGV Arcadia,1617,3023,2017-08-18 12:33:00,wes@bikesgv.org
18577,1592,1st St,Wheeler,Huntington,34.1365131,-118.02836,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,2,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,25,neighborhoodRetail,143,BikeSGV Arcadia,1617,3023,2017-08-18 12:33:00,wes@bikesgv.org
18578,1592,1st St,Wheeler,Huntington,34.1365131,-118.02836,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,6,2,0,0,3,Female,On the Street,3,0,manual_in_house,no,,none,,minorArterial,25,neighborhoodRetail,143,BikeSGV Arcadia,1617,3023,2017-08-18 12:33:00,wes@bikesgv.org
18579,1592,1st St,Wheeler,Huntington,34.1365131,-118.02836,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,5,0,0,0,2,Female,On the Street,3,0,manual_in_house,no,,none,,minorArterial,25,neighborhoodRetail,143,BikeSGV Arcadia,1617,3023,2017-08-18 12:33:00,wes@bikesgv.org
18580,1592,1st St,Wheeler,Huntington,34.1365131,-118.02836,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,1,4,0,0,4,Female,On the Street,1,0,manual_in_house,no,,none,,minorArterial,25,neighborhoodRetail,143,BikeSGV Arcadia,1617,3023,2017-08-18 12:33:00,wes@bikesgv.org
18581,1592,1st St,Wheeler,Huntington,34.1365131,-118.02836,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,5,3,0,0,4,Female,On the Street,2,0,manual_in_house,no,,none,,minorArterial,25,neighborhoodRetail,143,BikeSGV Arcadia,1617,3023,2017-08-18 12:33:00,wes@bikesgv.org
18582,1592,1st St,Wheeler,Huntington,34.1365131,-118.02836,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,1,5,0,0,3,Female,On the Street,3,0,manual_in_house,no,,none,,minorArterial,25,neighborhoodRetail,143,BikeSGV Arcadia,1617,3023,2017-08-18 12:33:00,wes@bikesgv.org
18583,1592,1st St,Wheeler,Huntington,34.1365131,-118.02836,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,2,7,0,0,4,Female,On the Street,4,0,manual_in_house,no,,none,,minorArterial,25,neighborhoodRetail,143,BikeSGV Arcadia,1617,3023,2017-08-18 12:33:00,wes@bikesgv.org
18552,1614,Huntington Dr,San Gabriel Blvd,Sunny SlopeDr,34.1273156,-118.0907607,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,1,2,0,0,0,Female,On the Street,1,0,manual_in_house,no,,none,,majorArterial,45,neighborhoodRetail,142,BikeSGV E. Pasadena,1615,3020,2017-08-16 14:52:00,wes@bikesgv.org
18553,1614,Huntington Dr,San Gabriel Blvd,Sunny SlopeDr,34.1273156,-118.0907607,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,4,0,0,1,Female,On the Street,2,0,manual_in_house,no,,none,,majorArterial,45,neighborhoodRetail,142,BikeSGV E. Pasadena,1615,3020,2017-08-16 14:52:00,wes@bikesgv.org
18554,1614,Huntington Dr,San Gabriel Blvd,Sunny SlopeDr,34.1273156,-118.0907607,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,1,3,0,0,1,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,neighborhoodRetail,142,BikeSGV E. Pasadena,1615,3020,2017-08-16 14:52:00,wes@bikesgv.org
18555,1614,Huntington Dr,San Gabriel Blvd,Sunny SlopeDr,34.1273156,-118.0907607,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,1,2,0,0,2,Female,On the Street,1,0,manual_in_house,no,,none,,majorArterial,45,neighborhoodRetail,142,BikeSGV E. Pasadena,1615,3020,2017-08-16 14:52:00,wes@bikesgv.org
18556,1614,Huntington Dr,San Gabriel Blvd,Sunny SlopeDr,34.1273156,-118.0907607,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,2,0,0,2,1,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,neighborhoodRetail,142,BikeSGV E. Pasadena,1615,3020,2017-08-16 14:52:00,wes@bikesgv.org
18557,1614,Huntington Dr,San Gabriel Blvd,Sunny SlopeDr,34.1273156,-118.0907607,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,2,0,0,0,Female,On the Street,1,0,manual_in_house,no,,none,,majorArterial,45,neighborhoodRetail,142,BikeSGV E. Pasadena,1615,3020,2017-08-16 14:52:00,wes@bikesgv.org
18558,1614,Huntington Dr,San Gabriel Blvd,Sunny SlopeDr,34.1273156,-118.0907607,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,2,2,0,0,0,Female,On the Street,2,0,manual_in_house,no,,none,,majorArterial,45,neighborhoodRetail,142,BikeSGV E. Pasadena,1615,3020,2017-08-16 14:52:00,wes@bikesgv.org
18559,1614,Huntington Dr,San Gabriel Blvd,Sunny SlopeDr,34.1273156,-118.0907607,midblock,05-16-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,neighborhoodRetail,142,BikeSGV E. Pasadena,1615,3020,2017-08-16 14:52:00,wes@bikesgv.org
18120,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,1,3,0,0,0,1,1,Female,On the Street,1,0,manual_in_house,no,,none,,minorArterial,45,neighborhoodRetail,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1591,2966,2017-08-07 14:40:00,wes@bikesgv.org
18121,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,1,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,45,neighborhoodRetail,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1591,2966,2017-08-07 14:40:00,wes@bikesgv.org
18122,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,1,5,0,0,0,0,1,Female,On the Street,2,0,manual_in_house,no,,none,,minorArterial,45,neighborhoodRetail,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1591,2966,2017-08-07 14:40:00,wes@bikesgv.org
18123,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,1,4,0,0,1,0,3,Female,On the Street,3,0,manual_in_house,no,,none,,minorArterial,45,neighborhoodRetail,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1591,2966,2017-08-07 14:40:00,wes@bikesgv.org
18124,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,1,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,45,neighborhoodRetail,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1591,2966,2017-08-07 14:40:00,wes@bikesgv.org
18125,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,1,2,0,0,0,0,0,Female,On the Street,0,1,manual_in_house,no,,none,,minorArterial,45,neighborhoodRetail,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1591,2966,2017-08-07 14:40:00,wes@bikesgv.org
18126,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,2,0,0,0,0,0,Female,On the Street,2,0,manual_in_house,no,,none,,minorArterial,45,neighborhoodRetail,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1591,2966,2017-08-07 14:40:00,wes@bikesgv.org
18127,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,midblock,05-16-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,2,2,0,0,0,0,0,Female,On the Street,2,0,manual_in_house,no,,none,,minorArterial,45,neighborhoodRetail,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1591,2966,2017-08-07 14:40:00,wes@bikesgv.org
17824,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2928,2017-07-26 14:59:00,wes@bikesgv.org
17825,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,1,0,0,0,0,0,Female,On the Street,1,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2928,2017-07-26 14:59:00,wes@bikesgv.org
17826,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,1,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2928,2017-07-26 14:59:00,wes@bikesgv.org
17827,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,2,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2928,2017-07-26 14:59:00,wes@bikesgv.org
17828,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2928,2017-07-26 14:59:00,wes@bikesgv.org
17829,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,1,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2928,2017-07-26 14:59:00,wes@bikesgv.org
17830,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,1,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2928,2017-07-26 14:59:00,wes@bikesgv.org
17831,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2928,2017-07-26 14:59:00,wes@bikesgv.org
17832,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2929,2017-07-26 15:07:00,wes@bikesgv.org
17833,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2929,2017-07-26 15:07:00,wes@bikesgv.org
17834,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2929,2017-07-26 15:07:00,wes@bikesgv.org
17835,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2929,2017-07-26 15:07:00,wes@bikesgv.org
17836,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2929,2017-07-26 15:07:00,wes@bikesgv.org
17837,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2929,2017-07-26 15:07:00,wes@bikesgv.org
17838,1613,S.Campus,W. Temple ,Kellog,34.0513898,-117.8155303,midblock,05-18-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,149,BikeSGV Mt. SAC/Cal Poly/Walnut,1576,2929,2017-07-26 15:07:00,wes@bikesgv.org
