intervalid,location_id,street1,street2,street3,latitude,longitude,date,weekday,period_begin,period_end,interval_begin,ns,sn,ew,we,female,sidewalk,wrongway,other_var1,other_var2,other_var1_count,other_var2_count,count_method,count_bikesonsidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,createdatetime
19804.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,04-01-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,2,1,0,2,1.0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:40:00
19805.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,04-01-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,2,2,1,4,0.0,No Helmet,Child,4,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:40:00
19806.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,04-01-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,1,2,0,3,0.0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:40:00
19807.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,04-01-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,1,1,0,1,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:40:00
19808.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,04-01-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,1,3,0,2,1.0,No Helmet,Child,4,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:40:00
19809.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,04-01-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,2,2,1,3,0.0,No Helmet,Child,4,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:40:00
19810.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,04-01-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,1,1,2,1,1.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:40:00
19787.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,05-11-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,1,1,0,2,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:27:00
19788.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,05-11-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,3,1,0,4,0.0,No Helmet,Child,4,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:27:00
19789.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,05-11-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,1,2,0,3,0.0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:27:00
19790.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,05-11-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:27:00
19791.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,05-11-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,3,2,0,5,0.0,No Helmet,Child,5,1,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:27:00
19792.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,05-11-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,2,0,2,,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:27:00
19793.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,05-11-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,1,0,0,1,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:27:00
19794.0,1624.0,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,05-11-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,1,1,0,1,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-09 12:27:00
19827.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,04-01-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:14:00
19828.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,04-01-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,1,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:14:00
19829.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,04-01-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:14:00
19830.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,04-01-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:14:00
19831.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,04-01-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:14:00
19832.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,04-01-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:14:00
19833.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,04-01-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:14:00
19834.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,04-01-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:14:00
19811.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:02:00
19812.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:02:00
19813.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:02:00
19814.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:02:00
19815.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:02:00
19816.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:02:00
19817.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,1,0,0,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:02:00
19818.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:02:00
19819.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:09:00
19820.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:09:00
19821.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:09:00
19822.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:09:00
19823.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:09:00
19824.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:09:00
19825.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:09:00
19826.0,1625.0,Valley Blvd,Grand Ave,Pomona Blvd,34.0420704,-117.8179023,05-25-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-09 13:09:00
19995.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,04-01-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:23:00
19996.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,04-01-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,1,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:23:00
19997.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,04-01-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,3,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:23:00
19998.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,04-01-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:23:00
19999.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,04-01-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,2,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:23:00
20000.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,04-01-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,1,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:23:00
20001.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,04-01-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,1,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:23:00
20002.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,04-01-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:23:00
19979.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,1,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:13:00
19980.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,1,0,1,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:13:00
19981.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,1,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:13:00
19982.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,2,0,0,2,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:13:00
19983.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,3,0,1,1,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:13:00
19984.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,1,0,0,1,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:13:00
19985.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,2,2,2,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:13:00
19986.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,1,0,1,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:13:00
19987.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,4,0,2,0.0,No Helmet,Child,4,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:18:00
19988.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,1,0,1,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:18:00
19989.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,1,0,0,1,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:18:00
19990.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,1,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:18:00
19991.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,1,4,0,3,0.0,No Helmet,Child,5,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:18:00
19992.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,3,4,0,5,0.0,No Helmet,Child,5,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:18:00
19993.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:18:00
19994.0,1626.0,Temple Ave,Innovation Way,S Campus Dr,34.0497141,-117.8157932,05-04-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,1,4,0,3,0.0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,minorArterial,45.0,residentialCommercial,149.0,BikeSGV Mt. SAC/Cal Poly/Walnut,2017-08-14 13:18:00
20003.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,3,4,0,6,2.0,No Helmet,Child,7,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:35:00
20004.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,1,1,0,2,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:35:00
20005.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,1,0,1,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:35:00
20006.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,1,2,0,2,0.0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:35:00
20007.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,2,0,1,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:35:00
20008.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,2,1,0,1,1.0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:35:00
20009.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:35:00
20010.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,1,2,0,3,1.0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:35:00
20011.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,1,1,0,2,1.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:40:00
20012.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,8,3,0,10,2.0,No Helmet,Child,11,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:40:00
20013.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,1,1,0,2,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:40:00
20014.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,1,1,0,2,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:40:00
20015.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,2,2,0,4,0.0,No Helmet,Child,4,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:40:00
20016.0,1627.0,Mission ,Locust,Garey,34.0552076,-117.7497143,01-31-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,3,0,3,0.0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,minorArterial,35.0,neighborhoodRetail,128.0,BikeSGV Pomona,2017-08-14 13:40:00
