intervalid,location_id,street1,street2,street3,latitude,longitude,date,weekday,period_begin,period_end,interval_begin,ns,sn,ew,we,female,sidewalk,wrongway,other_var1,other_var2,other_var1_count,other_var2_count,count_method,count_bikesonsidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,createdatetime
21198,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:45:00
21199,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,2,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:45:00
21200,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:45:00
21201,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:45:00
21202,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:45:00
21203,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:45:00
21204,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:45:00
22176,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,1,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:08:00
22177,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:08:00
22178,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:08:00
22179,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:08:00
22180,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,1,0,0,2,0,No helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:08:00
22181,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,1,0,0,1,0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:08:00
22182,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,2,0,0,2,0,No helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:08:00
22183,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-14-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:08:00
21205,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:47:00
21206,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:47:00
21207,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,2,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:47:00
21208,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,1,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:47:00
21209,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:47:00
21210,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:47:00
21211,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:47:00
21212,1671,Live Oak Ave,Arrow Hwy,Speedway Dr,34.110632,-117.98586850000001,11-14-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,45,industrial,131,BikeSGV Irwindale,2018-01-09 09:47:00
20909,1661,E Bennett Ave,N Cullen Ave,N Live Oak Ave,34.1396034,-117.8564572,11-16-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,1,3,3,0,3,No helmet,Child ,4,3,manual_in_house,Yes,no,,none,,minorCollector,45,residential,139,BikeSGv Glendora 2017,2018-01-03 14:58:00
20910,1661,E Bennett Ave,N Cullen Ave,N Live Oak Ave,34.1396034,-117.8564572,11-16-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,1,0,0,0,No helmet,Child ,1,0,manual_in_house,Yes,no,,none,,minorCollector,45,residential,139,BikeSGv Glendora 2017,2018-01-03 14:58:00
20911,1661,E Bennett Ave,N Cullen Ave,N Live Oak Ave,34.1396034,-117.8564572,11-16-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,1,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,45,residential,139,BikeSGv Glendora 2017,2018-01-03 14:58:00
20912,1661,E Bennett Ave,N Cullen Ave,N Live Oak Ave,34.1396034,-117.8564572,11-16-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,45,residential,139,BikeSGv Glendora 2017,2018-01-03 14:58:00
20913,1661,E Bennett Ave,N Cullen Ave,N Live Oak Ave,34.1396034,-117.8564572,11-16-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,45,residential,139,BikeSGv Glendora 2017,2018-01-03 14:58:00
20914,1661,E Bennett Ave,N Cullen Ave,N Live Oak Ave,34.1396034,-117.8564572,11-16-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,2,0,1,2,0,No helmet,Child ,2,1,manual_in_house,Yes,no,,none,,minorCollector,45,residential,139,BikeSGv Glendora 2017,2018-01-03 14:58:00
20915,1661,E Bennett Ave,N Cullen Ave,N Live Oak Ave,34.1396034,-117.8564572,11-16-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,45,residential,139,BikeSGv Glendora 2017,2018-01-03 14:58:00
20916,1661,E Bennett Ave,N Cullen Ave,N Live Oak Ave,34.1396034,-117.8564572,11-16-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,45,residential,139,BikeSGv Glendora 2017,2018-01-03 14:58:00
20933,1662,N Cullen Ave,E Bennett Ave,Lesterwest Way ,34.1391949,-117.8594023,11-16-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,30,residential,139,BikeSGv Glendora 2017,2018-01-03 15:15:00
20934,1662,N Cullen Ave,E Bennett Ave,Lesterwest Way ,34.1391949,-117.8594023,11-16-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,30,residential,139,BikeSGv Glendora 2017,2018-01-03 15:15:00
20935,1662,N Cullen Ave,E Bennett Ave,Lesterwest Way ,34.1391949,-117.8594023,11-16-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,30,residential,139,BikeSGv Glendora 2017,2018-01-03 15:15:00
20936,1662,N Cullen Ave,E Bennett Ave,Lesterwest Way ,34.1391949,-117.8594023,11-16-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,30,residential,139,BikeSGv Glendora 2017,2018-01-03 15:15:00
20937,1662,N Cullen Ave,E Bennett Ave,Lesterwest Way ,34.1391949,-117.8594023,11-16-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,30,residential,139,BikeSGv Glendora 2017,2018-01-03 15:15:00
20938,1662,N Cullen Ave,E Bennett Ave,Lesterwest Way ,34.1391949,-117.8594023,11-16-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,30,residential,139,BikeSGv Glendora 2017,2018-01-03 15:15:00
20939,1662,N Cullen Ave,E Bennett Ave,Lesterwest Way ,34.1391949,-117.8594023,11-16-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,30,residential,139,BikeSGv Glendora 2017,2018-01-03 15:15:00
20940,1662,N Cullen Ave,E Bennett Ave,Lesterwest Way ,34.1391949,-117.8594023,11-16-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,minorCollector,30,residential,139,BikeSGv Glendora 2017,2018-01-03 15:15:00
22184,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-16-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,2,0,0,0,No helmet,Child,2,1,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:11:00
22185,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-16-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:11:00
22186,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-16-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:11:00
22187,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-16-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,1,2,0,3,0,No helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:11:00
22188,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-16-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,1,0,0,1,0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:11:00
22189,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-16-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,2,1,0,3,0,No helmet,Child,3,1,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:11:00
22190,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-16-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,1,0,0,0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:11:00
22191,1718,W Olympic Blvd,S 18th St,S Vail Ave,34.0099588,-118.12099280000001,11-16-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,2,0,0,2,0,No helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorArterial,35,residential,156,BikeSGV Montebello 2017,2018-01-19 13:11:00
21237,1672,Buena Vista St,Village Rd,Miguel Miranda,34.1241331,-117.9773068,11-25-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,40,industrial,131,BikeSGV Irwindale,2018-01-09 10:10:00
21238,1672,Buena Vista St,Village Rd,Miguel Miranda,34.1241331,-117.9773068,11-25-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,40,industrial,131,BikeSGV Irwindale,2018-01-09 10:10:00
21239,1672,Buena Vista St,Village Rd,Miguel Miranda,34.1241331,-117.9773068,11-25-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,2,1,0,0,0,1,0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,40,industrial,131,BikeSGV Irwindale,2018-01-09 10:10:00
21240,1672,Buena Vista St,Village Rd,Miguel Miranda,34.1241331,-117.9773068,11-25-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,40,industrial,131,BikeSGV Irwindale,2018-01-09 10:10:00
21241,1672,Buena Vista St,Village Rd,Miguel Miranda,34.1241331,-117.9773068,11-25-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,3,0,0,1,0,0,No helmet,Child,2,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,40,industrial,131,BikeSGV Irwindale,2018-01-09 10:10:00
21242,1672,Buena Vista St,Village Rd,Miguel Miranda,34.1241331,-117.9773068,11-25-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,1,0,0,0,0,0,0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,40,industrial,131,BikeSGV Irwindale,2018-01-09 10:10:00
21243,1672,Buena Vista St,Village Rd,Miguel Miranda,34.1241331,-117.9773068,11-25-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,2,0,0,0,1,0,0,No helmet,Child,2,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,40,industrial,131,BikeSGV Irwindale,2018-01-09 10:10:00
21244,1672,Buena Vista St,Village Rd,Miguel Miranda,34.1241331,-117.9773068,11-25-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,40,industrial,131,BikeSGV Irwindale,2018-01-09 10:10:00
24376,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,11:00 AM,1:00 PM,11:00 AM,0,1,0,0,0,1,0,No Helmet,Child,1,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:25:00
24377,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,11:00 AM,1:00 PM,11:15 AM,1,0,0,0,0,1,0,No Helmet,Child,1,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:25:00
24378,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,11:00 AM,1:00 PM,11:30 AM,2,0,0,0,0,2,0,No Helmet,Child,2,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:25:00
24379,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,11:00 AM,1:00 PM,11:45 AM,1,0,0,0,0,1,0,No Helmet,Child,1,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:25:00
24380,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,11:00 AM,1:00 PM,12:00 PM,2,1,0,0,0,2,0,No Helmet,Child,2,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:25:00
24381,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,11:00 AM,1:00 PM,12:15 PM,1,1,0,0,0,0,1,No Helmet,Child,2,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:25:00
24382,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:25:00
24383,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,11:00 AM,1:00 PM,12:45 PM,0,2,0,0,0,1,1,No Helmet,Child,2,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:25:00
24384,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,4:00 PM,6:00 PM,4:00 PM,3,3,0,0,1,3,1,No Helmet,Child,6,1,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:34:00
24385,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,4:00 PM,6:00 PM,4:15 PM,1,1,0,0,1,1,0,No Helmet,Child,1,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:34:00
24386,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,4:00 PM,6:00 PM,4:30 PM,3,3,0,0,0,4,0,No Helmet,Child,5,1,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:34:00
24387,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:34:00
24388,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,4:00 PM,6:00 PM,5:00 PM,1,0,0,0,0,1,0,No Helmet,Child,1,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:34:00
24389,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,4:00 PM,6:00 PM,5:15 PM,2,1,0,0,0,3,0,No Helmet,Child,3,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:34:00
24390,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,4:00 PM,6:00 PM,5:30 PM,1,3,0,0,0,2,0,No Helmet,Child,4,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:34:00
24391,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:34:00
24368,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,7:00 AM,9:00 AM,7:00 AM,0,1,0,0,1,1,0,No Helmet,Child,1,1,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:16:00
24369,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:16:00
24370,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,7:00 AM,9:00 AM,7:30 AM,1,0,0,0,0,1,0,No Helmet,Child,1,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:16:00
24371,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,7:00 AM,9:00 AM,7:45 AM,2,0,0,0,0,2,0,No Helmet,Child,0,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:16:00
24372,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,7:00 AM,9:00 AM,8:00 AM,1,1,0,0,1,0,1,No Helmet,Child,1,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:16:00
24373,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:16:00
24374,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,7:00 AM,9:00 AM,8:30 AM,0,1,0,0,0,0,0,No Helmet,Child,1,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:16:00
24375,1509,Garey,Drake,Grove,34.10432479999999,-117.74877190000001,01-18-2018,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_consultant,Yes,no,,bikelane,bikelane_paintedbuffer;,local,0,neighborhoodRetail,131,BikeSGV Irwindale,2018-02-24 12:16:00
24336,1758,,,,34.05598,-118.14663870000001,01-20-2018,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,,,0,0,manual_consultant,Yes,no,,none,,majorCollector,40,industrial,131,BikeSGV Irwindale,2018-02-23 22:16:00
24337,1758,,,,34.05598,-118.14663870000001,01-20-2018,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,,,0,0,manual_consultant,Yes,no,,none,,majorCollector,40,industrial,131,BikeSGV Irwindale,2018-02-23 22:16:00
24338,1758,,,,34.05598,-118.14663870000001,01-20-2018,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,,,0,0,manual_consultant,Yes,no,,none,,majorCollector,40,industrial,131,BikeSGV Irwindale,2018-02-23 22:16:00
24339,1758,,,,34.05598,-118.14663870000001,01-20-2018,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,,,0,0,manual_consultant,Yes,no,,none,,majorCollector,40,industrial,131,BikeSGV Irwindale,2018-02-23 22:16:00
24340,1758,,,,34.05598,-118.14663870000001,01-20-2018,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,,,0,0,manual_consultant,Yes,no,,none,,majorCollector,40,industrial,131,BikeSGV Irwindale,2018-02-23 22:16:00
24341,1758,,,,34.05598,-118.14663870000001,01-20-2018,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,,,0,0,manual_consultant,Yes,no,,none,,majorCollector,40,industrial,131,BikeSGV Irwindale,2018-02-23 22:16:00
