intervalid,location_id,street1,street2,street3,latitude,longitude,date,weekday,period_begin,period_end,interval_begin,ns,sn,ew,we,female,sidewalk,wrongway,count_method,count_bikesonsidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,city,createdatetime,total_count,no_helmet,child
22257,1722,none,none,none,34.127588,-117.9331362,10-21-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,1,0,0,0,0,0,1,manual_in_house,1,no,none,none,none,majorArterial,35,industrial,159,Rio Hondo River Trail,2018-01-21 15:20:00,1,0,0
21800,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,1,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:09:00,1,1,0
21801,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:09:00,0,0,0
21802,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,1,1,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:09:00,1,1,0
21803,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,1,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:09:00,1,0,0
21804,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:09:00,0,0,0
21805,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:09:00,0,0,0
21806,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,1,0,1,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:09:00,1,1,0
21807,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,1,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:09:00,1,1,0
22128,1716,Findlay Ave,Via San Delarro,Beverly Blvd,34.0244141,-118.137939,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,1,0,0,1,0,0,manual_in_house,1,no,none,none,none,local,25,residential,156,Montebello,2018-01-19 12:07:00,1,0,0
22129,1716,Findlay Ave,Via San Delarro,Beverly Blvd,34.0244141,-118.137939,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,local,25,residential,156,Montebello,2018-01-19 12:07:00,0,0,0
22130,1716,Findlay Ave,Via San Delarro,Beverly Blvd,34.0244141,-118.137939,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,local,25,residential,156,Montebello,2018-01-19 12:07:00,0,0,0
22131,1716,Findlay Ave,Via San Delarro,Beverly Blvd,34.0244141,-118.137939,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,local,25,residential,156,Montebello,2018-01-19 12:07:00,0,0,0
22132,1716,Findlay Ave,Via San Delarro,Beverly Blvd,34.0244141,-118.137939,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,local,25,residential,156,Montebello,2018-01-19 12:07:00,0,0,0
22133,1716,Findlay Ave,Via San Delarro,Beverly Blvd,34.0244141,-118.137939,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,1,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,local,25,residential,156,Montebello,2018-01-19 12:07:00,1,1,0
22134,1716,Findlay Ave,Via San Delarro,Beverly Blvd,34.0244141,-118.137939,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,local,25,residential,156,Montebello,2018-01-19 12:07:00,0,0,0
22135,1716,Findlay Ave,Via San Delarro,Beverly Blvd,34.0244141,-118.137939,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,local,25,residential,156,Montebello,2018-01-19 12:07:00,0,0,0
22341,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,0,0,0
22342,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,3,1,0,3,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,4,4,0
22343,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,4,1,0,3,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,5,4,0
22344,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,0,0,0
22345,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,0,0,0
22346,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,0,0,0
22347,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,1,1,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,2,1,0
22348,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,2,1,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,3,2,0
22349,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,7:00 AM,9:00 AM,9:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:23:00,0,0,0
22358,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,0,0,0
22359,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,11:15 AM,0,0,1,0,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,1,1,0
22360,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,11:30 AM,0,0,3,0,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,3,3,0
22361,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,11:45 AM,0,0,0,2,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,2,1,0
22362,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,0,0,0
22363,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,0,0,0
22364,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,12:30 PM,0,0,1,1,0,2,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,2,2,0
22365,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,12:45 PM,0,0,4,2,0,3,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,6,4,0
22366,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,11:00 AM,1:00 PM,1:00 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:36:00,0,0,0
21616,1696,E Olive Ave,S Myrtle Ave,S Ivy Ave,34.1447492,-118.0007333,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorCollector,30,cbd,155,Monrovia,2018-01-11 14:42:00,0,0,0
21617,1696,E Olive Ave,S Myrtle Ave,S Ivy Ave,34.1447492,-118.0007333,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorCollector,30,cbd,155,Monrovia,2018-01-11 14:42:00,0,0,0
21618,1696,E Olive Ave,S Myrtle Ave,S Ivy Ave,34.1447492,-118.0007333,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,2,0,0,0,manual_in_house,1,no,none,none,none,minorCollector,30,cbd,155,Monrovia,2018-01-11 14:42:00,2,0,0
21619,1696,E Olive Ave,S Myrtle Ave,S Ivy Ave,34.1447492,-118.0007333,10-24-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorCollector,30,cbd,155,Monrovia,2018-01-11 14:42:00,0,0,0
21620,1696,E Olive Ave,S Myrtle Ave,S Ivy Ave,34.1447492,-118.0007333,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorCollector,30,cbd,155,Monrovia,2018-01-11 14:42:00,0,0,0
21621,1696,E Olive Ave,S Myrtle Ave,S Ivy Ave,34.1447492,-118.0007333,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorCollector,30,cbd,155,Monrovia,2018-01-11 14:42:00,0,0,0
21622,1696,E Olive Ave,S Myrtle Ave,S Ivy Ave,34.1447492,-118.0007333,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorCollector,30,cbd,155,Monrovia,2018-01-11 14:42:00,0,0,0
21623,1696,E Olive Ave,S Myrtle Ave,S Ivy Ave,34.1447492,-118.0007333,10-24-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorCollector,30,cbd,155,Monrovia,2018-01-11 14:42:00,0,0,0
21808,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,1,1,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:13:00,2,2,0
21809,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:13:00,0,0,0
21810,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,2,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:13:00,2,2,0
21811,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,0,1,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:13:00,1,1,1
21812,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,1,2,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:13:00,3,2,1
21813,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:13:00,0,0,0
21814,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:13:00,0,0,0
21815,1703,Rio Hondo River Trail,Rio Hondo River Trail,S Bluff Rd,34.0024545,-118.1044087,10-24-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residential,159,Rio Hondo River Trail,2018-01-12 11:13:00,0,0,0
22383,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,0,0,0
22384,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,2,0,2,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,2,2,0
22385,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,2,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,2,1,0
22386,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,0,2,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,2,2,0
22387,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,2,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,2,1,0
22388,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,1,1,0,2,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,2,2,0
22389,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,1,4,0,4,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,5,4,0
22390,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,1,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,1,1,0
22391,1726,Ramona,Francisquito,Durbin,34.0798024,-117.98976299999998,10-24-2017,Tuesday,4:00 PM,6:00 PM,6:00 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,residentialCommercial,131,Irwindale,2018-01-21 18:52:00,0,0,0
21920,1708,W Beverly Blvd,Howard Ave,N 10th St,34.017900399999995,-118.1097651,10-26-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,35,residentialCommercial,156,Montebello,2018-01-17 17:56:00,0,0,0
21921,1708,W Beverly Blvd,Howard Ave,N 10th St,34.017900399999995,-118.1097651,10-26-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,1,0,1,1,manual_in_house,1,no,none,none,none,majorArterial,35,residentialCommercial,156,Montebello,2018-01-17 17:56:00,1,1,0
21922,1708,W Beverly Blvd,Howard Ave,N 10th St,34.017900399999995,-118.1097651,10-26-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,35,residentialCommercial,156,Montebello,2018-01-17 17:56:00,0,0,0
21923,1708,W Beverly Blvd,Howard Ave,N 10th St,34.017900399999995,-118.1097651,10-26-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,35,residentialCommercial,156,Montebello,2018-01-17 17:56:00,0,0,0
21924,1708,W Beverly Blvd,Howard Ave,N 10th St,34.017900399999995,-118.1097651,10-26-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,1,0,0,1,0,manual_in_house,1,no,none,none,none,majorArterial,35,residentialCommercial,156,Montebello,2018-01-17 17:56:00,1,1,0
21925,1708,W Beverly Blvd,Howard Ave,N 10th St,34.017900399999995,-118.1097651,10-26-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,35,residentialCommercial,156,Montebello,2018-01-17 17:56:00,0,0,0
21926,1708,W Beverly Blvd,Howard Ave,N 10th St,34.017900399999995,-118.1097651,10-26-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,1,0,0,1,1,manual_in_house,1,no,none,none,none,majorArterial,35,residentialCommercial,156,Montebello,2018-01-17 17:56:00,1,1,0
21927,1708,W Beverly Blvd,Howard Ave,N 10th St,34.017900399999995,-118.1097651,10-26-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,2,0,1,0,manual_in_house,1,no,none,none,none,majorArterial,35,residentialCommercial,156,Montebello,2018-01-17 17:56:00,2,2,0
22152,1717,Whittier Blvd,S Park Ave,S Taylor Ave,34.0114218,-118.1152797,10-26-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,30,cbd,156,Montebello,2018-01-19 12:22:00,0,0,0
22153,1717,Whittier Blvd,S Park Ave,S Taylor Ave,34.0114218,-118.1152797,10-26-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,30,cbd,156,Montebello,2018-01-19 12:22:00,0,0,0
22154,1717,Whittier Blvd,S Park Ave,S Taylor Ave,34.0114218,-118.1152797,10-26-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,1,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,30,cbd,156,Montebello,2018-01-19 12:22:00,1,1,0
22155,1717,Whittier Blvd,S Park Ave,S Taylor Ave,34.0114218,-118.1152797,10-26-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,1,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,30,cbd,156,Montebello,2018-01-19 12:22:00,1,1,0
22156,1717,Whittier Blvd,S Park Ave,S Taylor Ave,34.0114218,-118.1152797,10-26-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,3,0,0,2,2,manual_in_house,1,no,none,none,none,majorArterial,30,cbd,156,Montebello,2018-01-19 12:22:00,3,3,0
22157,1717,Whittier Blvd,S Park Ave,S Taylor Ave,34.0114218,-118.1152797,10-26-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,30,cbd,156,Montebello,2018-01-19 12:22:00,0,0,0
22158,1717,Whittier Blvd,S Park Ave,S Taylor Ave,34.0114218,-118.1152797,10-26-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,30,cbd,156,Montebello,2018-01-19 12:22:00,0,0,0
22159,1717,Whittier Blvd,S Park Ave,S Taylor Ave,34.0114218,-118.1152797,10-26-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorArterial,30,cbd,156,Montebello,2018-01-19 12:22:00,0,0,0
22512,1736,none,none,none,34.136007,-117.9555407,10-26-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,1,0,0,0,manual_in_house,1,no,none,none,none,majorCollector,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-21 20:58:00,1,0,0
22513,1736,none,none,none,34.136007,-117.9555407,10-26-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,1,0,0,0,0,manual_in_house,1,no,none,none,none,majorCollector,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-21 20:58:00,1,1,0
22514,1736,none,none,none,34.136007,-117.9555407,10-26-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorCollector,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-21 20:58:00,0,0,0
22515,1736,none,none,none,34.136007,-117.9555407,10-26-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorCollector,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-21 20:58:00,0,0,0
22516,1736,none,none,none,34.136007,-117.9555407,10-26-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,1,0,0,0,manual_in_house,1,no,none,none,none,majorCollector,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-21 20:58:00,1,0,0
22517,1736,none,none,none,34.136007,-117.9555407,10-26-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorCollector,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-21 20:58:00,0,0,0
22518,1736,none,none,none,34.136007,-117.9555407,10-26-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorCollector,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-21 20:58:00,0,0,0
22519,1736,none,none,none,34.136007,-117.9555407,10-26-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,majorCollector,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-21 20:58:00,0,0,0
21569,1694,Rio Hondo River Trail,Rio Hondo River Trail,Grant Rae Park,34.017193400000004,-118.0882698,10-26-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,2,1,1,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-11 14:19:00,3,3,0
21570,1694,Rio Hondo River Trail,Rio Hondo River Trail,Grant Rae Park,34.017193400000004,-118.0882698,10-26-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-11 14:19:00,0,0,0
21571,1694,Rio Hondo River Trail,Rio Hondo River Trail,Grant Rae Park,34.017193400000004,-118.0882698,10-26-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-11 14:19:00,0,0,0
21572,1694,Rio Hondo River Trail,Rio Hondo River Trail,Grant Rae Park,34.017193400000004,-118.0882698,10-26-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-11 14:19:00,0,0,0
21573,1694,Rio Hondo River Trail,Rio Hondo River Trail,Grant Rae Park,34.017193400000004,-118.0882698,10-26-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,1,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-11 14:19:00,1,1,0
21574,1694,Rio Hondo River Trail,Rio Hondo River Trail,Grant Rae Park,34.017193400000004,-118.0882698,10-26-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-11 14:19:00,0,0,0
21575,1694,Rio Hondo River Trail,Rio Hondo River Trail,Grant Rae Park,34.017193400000004,-118.0882698,10-26-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikepath,none,trail,0,residentialCommercial,159,Rio Hondo River Trail,2018-01-11 14:19:00,0,0,0
